[02Jul2025 10:58:30.438] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forge_server, nogui]
[02Jul2025 10:58:30.443] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Ubuntu OpenJDK 64-Bit Server VM 21.0.7+6-Ubuntu-0ubuntu124.04
[02Jul2025 10:58:30.445] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.2.1 starting: java version 21.0.7 by Ubuntu; OS Linux arch amd64 version 6.8.0-1027-azure
[02Jul2025 10:58:30.792] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forge_server
[02Jul2025 10:58:30.982] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=jar:file:///workspaces/MCperros/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.7/mixin-0.8.7.jar!/ Service=ModLauncher Env=SERVER
[02Jul2025 10:58:31.620] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 6 dependencies adding them to mods collection
[02Jul2025 10:58:33.060] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[02Jul2025 10:58:33.191] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forge_server' with arguments [nogui]
[02Jul2025 10:58:33.276] [main/WARN] [mixin/]: Reference map 'yungsapi.refmap.json' for yungsapi.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.503] [main/WARN] [mixin/]: Reference map 'kuma_api.refmap.json' for kuma_api.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.506] [main/WARN] [mixin/]: Reference map 'kuma_api.refmap.json' for kuma_api.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.510] [main/WARN] [mixin/]: Reference map 'terrablender.refmap.json' for terrablender.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.513] [main/WARN] [mixin/]: Reference map 'terrablender.refmap.json' for terrablender_forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.518] [main/WARN] [mixin/]: Reference map 'ru.refmap.json' for ru.mixin.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.520] [main/WARN] [mixin/]: Reference map 'trashslot.refmap.json' for trashslot.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.521] [main/WARN] [mixin/]: Reference map 'trashslot.refmap.json' for trashslot.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.523] [main/WARN] [mixin/]: Reference map 'mixins.medievalend.refmap.json' for mixins.medievalend.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.527] [main/WARN] [mixin/]: Reference map 'balm.refmap.json' for balm.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.529] [main/WARN] [mixin/]: Reference map 'balm.refmap.json' for balm.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.530] [main/WARN] [mixin/]: Reference map 'betterendisland.refmap.json' for betterendisland.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.537] [main/WARN] [mixin/]: Reference map 'sound_physics_remastered.refmap.json' for sound_physics_remastered.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.540] [main/WARN] [mixin/]: Reference map 'journeymap-refmap.json' for journeymap.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.541] [main/WARN] [mixin/]: Reference map 'journeymap-refmap.json' for journeymap.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:34.335] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.0).
[02Jul2025 10:58:35.082] [main/WARN] [oshi.util.FileUtil/]: Configuration conflict: there is more than one oshi.properties file on the classpath: [jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties, jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties]
[02Jul2025 10:58:35.199] [main/WARN] [oshi.util.FileUtil/]: Configuration conflict: there is more than one oshi.architecture.properties file on the classpath: [jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties, jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties]
[02Jul2025 10:58:46.207] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 51.0.33, for MC 1.21 with MCP 20240613.102039
[02Jul2025 10:58:46.207] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v51.0.33 Initialized
[02Jul2025 10:58:46.235] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Opening jdk.naming.dns/com.sun.jndi.dns to java.naming
[02Jul2025 10:58:46.451] [modloading-worker-0/INFO] [Collective/]: Loading Collective version 8.3.
[02Jul2025 10:58:46.471] [modloading-worker-0/INFO] [com.autovw.advancednetherite.AdvancedNetherite/]: Initializing platform helper for Advanced Netherite!
[02Jul2025 10:58:47.847] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MCperros/servidor_minecraft/config/regions_unexplored/ru-common.toml is not correct. Correcting
[02Jul2025 10:58:47.850] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key region_configs was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
	at LAYER PLUGIN/net.minecraftforge.fmlcore@1.21-51.0.33/net.minecraftforge.fml.ModLoader.lambda$dispatchAndHandleError$19(ModLoader.java:211) ~[fmlcore-1.21-51.0.33.jar:1.0]
	at java.base/java.util.Optional.ifPresent(Optional.java:178) ~[?:?]
	at LAYER PLUGIN/net.minecraftforge.fmlcore@1.21-51.0.33/net.minecraftforge.fml.ModLoader.dispatchAndHandleError(ModLoader.java:211) ~[fmlcore-1.21-51.0.33.jar:1.0]
	at LAYER PLUGIN/net.minecraftforge.fmlcore@1.21-51.0.33/net.minecraftforge.fml.ModLoader.lambda$loadMods$15(ModLoader.java:192) ~[fmlcore-1.21-51.0.33.jar:1.0]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) ~[?:?]
	at LAYER PLUGIN/net.minecraftforge.fmlcore@1.21-51.0.33/net.minecraftforge.fml.ModLoader.loadMods(ModLoader.java:192) ~[fmlcore-1.21-51.0.33.jar:1.0]
	at TRANSFORMER/forge@51.0.33/net.minecraftforge.server.loading.ServerModLoader.load(ServerModLoader.java:31) ~[forge-1.21-51.0.33-universal.jar:?]
	at TRANSFORMER/minecraft@1.21/net.minecraft.server.Main.main(Main.java:127) ~[forge-1.21-51.0.33-server.jar:?]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?]
	at SECURE-BOOTSTRAP/net.minecraftforge.fmlloader@1.21-51.0.33/net.minecraftforge.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:91) ~[fmlloader-1.21-51.0.33.jar!/:?]
	at SECURE-BOOTSTRAP/net.minecraftforge.fmlloader@1.21-51.0.33/net.minecraftforge.fml.loading.targets.CommonLaunchHandler.lambda$makeService$0(CommonLaunchHandler.java:75) ~[fmlloader-1.21-51.0.33.jar!/:?]
	at SECURE-BOOTSTRAP/cpw.mods.modlauncher@10.2.1/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:77) [modlauncher-10.2.1.jar!/:?]
	at SECURE-BOOTSTRAP/cpw.mods.modlauncher@10.2.1/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:97) [modlauncher-10.2.1.jar!/:?]
	at SECURE-BOOTSTRAP/cpw.mods.modlauncher@10.2.1/cpw.mods.modlauncher.Launcher.run(Launcher.java:116) [modlauncher-10.2.1.jar!/:?]
	at SECURE-BOOTSTRAP/cpw.mods.modlauncher@10.2.1/cpw.mods.modlauncher.Launcher.main(Launcher.java:75) [modlauncher-10.2.1.jar!/:?]
	at SECURE-BOOTSTRAP/cpw.mods.modlauncher@10.2.1/cpw.mods.modlauncher.BootstrapEntry.main(BootstrapEntry.java:17) [modlauncher-10.2.1.jar!/:?]
	at net.minecraftforge.bootstrap@2.1.3/net.minecraftforge.bootstrap.Bootstrap.moduleMain(Bootstrap.java:188) [bootstrap-2.1.3.jar!/:?]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?]
	at net.minecraftforge.bootstrap.Bootstrap.bootstrapMain(Bootstrap.java:133) [bootstrap-2.1.3.jar:2.1.3]
	at net.minecraftforge.bootstrap.Bootstrap.start(Bootstrap.java:53) [bootstrap-2.1.3.jar:2.1.3]
	at net.minecraftforge.bootstrap.ForgeBootstrap.main(ForgeBootstrap.java:19) [bootstrap-2.1.3.jar:2.1.3]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?]
	at net.minecraftforge.bootstrap.shim.Main.main(Main.java:97) [forge-1.21-51.0.33-shim.jar:2.1.3]
[02Jul2025 10:58:48.322] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MCperros/servidor_minecraft/config/betterendisland-forge-1_21.toml is not correct. Correcting
[02Jul2025 10:58:48.323] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.323] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island.Resummoned Dragon Drops Egg was corrected from null to its default, false. 
[02Jul2025 10:58:48.324] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island.Spawn Vanilla Obsidian Platform was corrected from null to its default, false. 
[02Jul2025 10:58:48.324] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island.Spawn Vanilla End Gateways was corrected from null to its default, false. 
[02Jul2025 10:58:48.324] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island.Play Bell Sound was corrected from null to its default, true. 
[02Jul2025 10:58:48.325] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island.Spawn Central Tower Initially was corrected from null to its default, true. 
[02Jul2025 10:58:48.325] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better End Island.Respawn Central Tower on Resummon was corrected from null to its default, true. 
[02Jul2025 10:58:48.329] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MCperros/servidor_minecraft/config/smallships-common.toml is not correct. Correcting
[02Jul2025 10:58:48.330] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key schematicVersion was corrected from null to its default, 5. 
[02Jul2025 10:58:48.333] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.shipGeneralSailCooldown was corrected from null to its default, 30. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.shipGeneralCollisionDamage was corrected from null to its default, 7.5. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.shipGeneralCollisionKnockBack was corrected from null to its default, true. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.shipGeneralDoItemDrop was corrected from null to its default, true. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralContainerModifier was corrected from null to its default, 10.0. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralCannonModifier was corrected from null to its default, 2.5. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralPaddlingModifier was corrected from null to its default, 35.0. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralBiomeModifier was corrected from null to its default, 20.0. 
[02Jul2025 10:58:48.335] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralShieldDamageReduction was corrected from null to its default, 3.0. 
[02Jul2025 10:58:48.336] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralDespawnTimeSunken was corrected from null to its default, 15.0. 
[02Jul2025 10:58:48.336] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.mountBlackList was corrected from null to its default, [minecraft:ender_dragon, minecraft:wither, minecraft:wither, minecraft:ghast, minecraft:warden, minecraft:ravager, alexmobs:cachalot_whale]. 
[02Jul2025 10:58:48.336] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralCannonDamage was corrected from null to its default, 25.0. 
[02Jul2025 10:58:48.336] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Modifier.shipGeneralCannonDestruction was corrected from null to its default, 1.0. 
[02Jul2025 10:58:48.336] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Fleeing Water Animals was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.336] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Fleeing Water Animals.waterAnimalFleeRadius was corrected from null to its default, 15.0. 
[02Jul2025 10:58:48.338] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Fleeing Water Animals.waterAnimalFleeSpeed was corrected from null to its default, 1.5. 
[02Jul2025 10:58:48.338] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.General.Fleeing Water Animals.waterAnimalFleeDistance was corrected from null to its default, 10.0. 
[02Jul2025 10:58:48.339] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.339] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.339] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes.shipAttributeCogMaxHealth was corrected from null to its default, 300.0. 
[02Jul2025 10:58:48.340] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes.shipAttributeCogMaxSpeed was corrected from null to its default, 30.0. 
[02Jul2025 10:58:48.340] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes.shipAttributeCogMaxReverseSpeed was corrected from null to its default, 0.1. 
[02Jul2025 10:58:48.340] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes.shipAttributeCogMaxRotationSpeed was corrected from null to its default, 4.5. 
[02Jul2025 10:58:48.340] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes.shipAttributeCogAcceleration was corrected from null to its default, 0.015. 
[02Jul2025 10:58:48.342] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Attributes.shipAttributeCogRotationAcceleration was corrected from null to its default, 0.7. 
[02Jul2025 10:58:48.343] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Container was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.344] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Container.shipContainerCogContainerSize was corrected from null to its default, 108. 
[02Jul2025 10:58:48.344] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Modifier was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.344] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Cog.Modifier.shipModifierCogBiome was corrected from null to its default, COLD. 
[02Jul2025 10:58:48.344] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.345] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.345] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes.shipAttributeBriggMaxHealth was corrected from null to its default, 450.0. 
[02Jul2025 10:58:48.345] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes.shipAttributeBriggMaxSpeed was corrected from null to its default, 35.0. 
[02Jul2025 10:58:48.346] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes.shipAttributeBriggMaxReverseSpeed was corrected from null to its default, 0.1. 
[02Jul2025 10:58:48.347] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes.shipAttributeBriggMaxRotationSpeed was corrected from null to its default, 4.0. 
[02Jul2025 10:58:48.348] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes.shipAttributeBriggAcceleration was corrected from null to its default, 0.015. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Attributes.shipAttributeBriggRotationAcceleration was corrected from null to its default, 0.55. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Container was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Container.shipContainerBriggContainerSize was corrected from null to its default, 162. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Modifier was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Brigg.Modifier.shipModifierBriggBiome was corrected from null to its default, COLD. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.349] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes.shipAttributeGalleyMaxHealth was corrected from null to its default, 200.0. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes.shipAttributeGalleyMaxSpeed was corrected from null to its default, 30.0. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes.shipAttributeGalleyMaxReverseSpeed was corrected from null to its default, 0.1. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes.shipAttributeGalleyMaxRotationSpeed was corrected from null to its default, 5.0. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes.shipAttributeGalleyAcceleration was corrected from null to its default, 0.015. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Attributes.shipAttributeGalleyRotationAcceleration was corrected from null to its default, 1.0. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Container was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.350] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Container.shipContainerGalleyContainerSize was corrected from null to its default, 54. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Modifier was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Galley.Modifier.shipModifierGalleyBiome was corrected from null to its default, WARM. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes.shipAttributeDrakkarMaxHealth was corrected from null to its default, 200.0. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes.shipAttributeDrakkarMaxSpeed was corrected from null to its default, 30.0. 
[02Jul2025 10:58:48.351] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes.shipAttributeDrakkarMaxReverseSpeed was corrected from null to its default, 0.1. 
[02Jul2025 10:58:48.352] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes.shipAttributeDrakkarMaxRotationSpeed was corrected from null to its default, 5.0. 
[02Jul2025 10:58:48.352] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes.shipAttributeDrakkarAcceleration was corrected from null to its default, 0.015. 
[02Jul2025 10:58:48.352] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Attributes.shipAttributeDrakkarRotationAcceleration was corrected from null to its default, 1.0. 
[02Jul2025 10:58:48.352] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Container was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.352] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Container.shipContainerDrakkarContainerSize was corrected from null to its default, 54. 
[02Jul2025 10:58:48.354] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Modifier was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.355] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Ship.Drakkar.Modifier.shipModifierDrakkarBiome was corrected from null to its default, COLD. 
[02Jul2025 10:58:48.359] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MCperros/servidor_minecraft/config/advancednetherite-common.toml is not correct. Correcting
[02Jul2025 10:58:48.359] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.361] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.361] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:48.361] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor.ironPhantomPassiveArmor was corrected from null to its default, true. 
[02Jul2025 10:58:48.362] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor.ironPiglinPassiveArmor was corrected from null to its default, false. 
[02Jul2025 10:58:48.362] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor.ironEndermanPassiveArmor was corrected from null to its default, false. 
[02Jul2025 10:58:48.362] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_gold_armor was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
